DATE_TIME,PLANT_ID,SOURCE_KEY_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,SOURCE_KEY_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,year,month,hour,ac_dc_ratio,temperature_difference,yield_per_dc_power,rolling_ac_power,solar_performance_score
2020-06-03 11:30:00,4135001,sjndEbLyjtCKgGv,10498.125,1025.7,2678.375,7158125.375,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09769385544033432,17.82971979999999,0.25510459204933744,937.8473958374999,17.689610011045424
2020-06-03 11:30:00,4135001,zVJPv84UY57bAof,10689.85714,1044.3,2691.714286,7257908.714,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09768159711841402,17.82971979999999,0.25177721961402993,943.7817708375001,18.010392643594358
2020-06-03 11:30:00,4135001,wCURE6d3bPkepu2,10441.125,1020.15,2702.0,6925571.0,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.0976956318756958,17.82971979999999,0.2587595915582317,948.5659970291667,17.593892612623563
2020-06-03 11:30:00,4135001,z9Y9gH1T5YWrNuG,10306.5,1007.0625,2697.75,7149971.75,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09770191608052389,17.82971979999999,0.261726897889886,952.3477678625001,17.36818063931796
2020-06-03 11:30:00,4135001,zBIq5rxdHJRwDNY,11227.57143,1096.328571,2703.0,6479157.0,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09763740452956267,17.82971979999999,0.24072519080906804,960.0918154625,18.907697050752386
2020-06-03 11:30:00,4135001,iCRJl6heRkivqQ3,10927.0,1067.028571,2698.857143,7320511.857,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09764170671669108,17.82971979999999,0.24696716169472915,967.0186011583332,18.40237817259734
2020-06-03 11:30:00,4135001,uHbuxQJl8lW7ozc,10980.85714,1072.642857,2709.285714,7181114.286,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09767408584227859,17.82971979999999,0.24670560538725056,973.5459077,18.499204271681354
2020-06-03 11:30:00,4135001,bvBOhCH3iADSZry,9775.625,955.3625,2474.5,6447961.5,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09771904926291025,17.82971979999999,0.2531037039878281,975.4453868666666,16.476542891856667
2020-06-03 11:30:00,4135001,adLQvlD726eNBSB,11292.75,1102.8,2790.25,6417066.25,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09764692861095739,17.82971979999999,0.24706142778085224,983.6448660333334,19.019305762095048
2020-06-03 11:30:00,4135001,ZoEaEvLYb1n2sOq,10910.14286,1065.6,2662.142857,7238389.143,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09766163028682037,17.82971979999999,0.24398386962371785,991.8811755583332,18.377740496997173
2020-06-03 11:30:00,4135001,1IF53ai7Xc0U56Y,11388.875,1112.2,2755.125,6327539.125,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09764813046675228,17.82971979999999,0.24189247028610938,1002.4305803208332,19.18142171617892
2020-06-03 11:30:00,4135001,3PZuoBAID5Wc2HD,11516.625,1124.6,2744.5,7131358.5,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09764165789388002,17.82971979999999,0.23828697322581696,1011.5113094875001,19.395276804544874
2020-06-03 11:30:00,4135001,7JYdWkrLSPkdwr4,11027.375,1077.0,2684.375,7743557.375,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09765717977489884,17.82971979999999,0.24340621351740396,1017.5607142499999,18.574349207269105
2020-06-03 11:30:00,4135001,McdE0feGgRqW7Ca,10587.0,1034.35,2741.625,7303100.625,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09769078201737816,17.82971979999999,0.2589370041556479,1022.4846725833332,17.83879118155877
2020-06-03 11:30:00,4135001,1BY6WEcLGh8j5v7,9618.125,940.2875,2512.125,6392980.125,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09775187452081141,17.82971979999999,0.2611594089899029,1022.0847469874999,16.21655374208918
2020-06-03 11:30:00,4135001,WRmjgnKYAwPKWDb,11239.25,1097.6375,2692.875,7169609.875,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.0976524098663286,17.82971979999999,0.23957429772469474,1029.3154761541666,18.930271335184624
2020-06-03 11:30:00,4135001,YxYtjZvoooNbGkE,10512.42857,1026.971429,2684.0,7321613.0,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09768187629394813,17.82971979999999,0.2552925510578706,1033.6398809333334,17.71153755629913
2020-06-03 11:30:00,4135001,ZnxXDlPa8U1GXgE,10455.125,1021.5125,2706.625,6665674.625,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09769513084436156,17.82971979999999,0.25885545553443556,1039.0892112916667,17.617390802776676
2020-06-03 11:30:00,4135001,VHMLBKoKgIrUVDU,10866.5,1061.35,2740.75,7350484.75,HmiyD2TTLFNqkNe,27.941221066666667,45.770940866666656,0.8066293299999999,2020,6,11,0.09766275592362549,17.82971979999999,0.2521969174143087,1043.1698660541667,18.30444339009755
2020-06-03 11:45:00,4135001,iCRJl6heRkivqQ3,12605.25,1229.6625,3009.5,7320822.5,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09754387704511651,26.190799999999992,0.23873078829945463,1054.9694940291665,22.46546409445099
2020-06-03 11:45:00,4135001,zBIq5rxdHJRwDNY,12740.875,1242.8625,3019.75,6479473.75,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09754157060872123,26.190799999999992,0.236994162946976,1066.438169625,22.706623051519905
2020-06-03 11:45:00,4135001,z9Y9gH1T5YWrNuG,13411.85714,1308.014286,2999.857143,7150273.857,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.0975194376818659,26.190799999999992,0.2236553414151998,1079.5283482083332,23.89692129113635
2020-06-03 11:45:00,4135001,wCURE6d3bPkepu2,13379.57143,1304.871429,3002.571429,6925871.571,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09751985823822175,26.190799999999992,0.22439784763362683,1088.1235863333334,23.839502494444176
2020-06-03 11:45:00,4135001,uHbuxQJl8lW7ozc,12688.375,1238.0375,3028.875,7181433.875,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09756489188789834,26.190799999999992,0.2386937890952076,1094.847172625,22.618472144864032
2020-06-03 11:45:00,4135001,sjndEbLyjtCKgGv,13017.14286,1269.671429,2981.0,7158428.0,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09753091840013807,26.190799999999992,0.22898811543692033,1105.0126488333333,23.196411942260404
2020-06-03 11:45:00,4135001,rGa61gmuvPhdLxV,12524.75,1221.85,2998.625,7252328.625,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.0975470530706744,26.190799999999992,0.23939684250444085,1112.4105655,22.322732704140318
2020-06-03 11:45:00,4135001,pkci93gMrogZuBj,12734.375,1242.175,2999.25,7310649.25,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09753737129845018,26.190799999999992,0.23550543270221724,1121.6616071666665,22.69406268917257
2020-06-03 11:45:00,4135001,ih0vzX44oOqAx2f,13162.42857,1283.685714,2947.571429,6324258.571,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09751910052716607,26.190799999999992,0.2239212537467357,1133.1875744166666,23.452447575189687
2020-06-03 11:45:00,4135001,bvBOhCH3iADSZry,12762.42857,1244.714286,2759.428571,6448246.429,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09752193771238381,26.190799999999992,0.2161980658931991,1139.3703125416666,22.74045447428315
2020-06-03 11:45:00,4135001,zVJPv84UY57bAof,12863.75,1254.7125,3000.375,7258217.375,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09753104413222177,26.190799999999992,0.23322450883227425,1147.19047625,22.923118024343136
2020-06-03 11:45:00,4135001,ZoEaEvLYb1n2sOq,12773.375,1245.8875,2973.75,7238700.75,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09753021184989481,26.190799999999992,0.23279025392631733,1154.4090030416667,22.7618886458482
2020-06-03 11:45:00,4135001,1BY6WEcLGh8j5v7,12816.57143,1250.342857,2794.142857,6393262.143,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09754912339115399,26.190799999999992,0.21799315668022767,1166.69985125,22.84328631611257
2020-06-03 11:45:00,4135001,1IF53ai7Xc0U56Y,13166.57143,1284.071429,3071.285714,6327855.286,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09751771128231503,26.190799999999992,0.2332461783349521,1174.2528274583333,23.459494440881038
2020-06-03 11:45:00,4135001,3PZuoBAID5Wc2HD,13494.14286,1316.014286,3066.714286,7131680.714,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09751762538955443,26.190799999999992,0.22724578152409422,1184.6867560416665,24.04307823481448
2020-06-03 11:45:00,4135001,7JYdWkrLSPkdwr4,12847.14286,1252.942857,2996.142857,7743869.143,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09751937464057743,26.190799999999992,0.23319657087000975,1190.55104175,22.890787322807963
2020-06-03 11:45:00,4135001,adLQvlD726eNBSB,13579.42857,1324.0,3107.428571,6417383.429,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09749324133443014,26.190799999999992,0.22881667945770875,1198.8593750833331,24.188974178730433
2020-06-03 11:45:00,4135001,VHMLBKoKgIrUVDU,13233.42857,1290.571429,3051.571429,7350795.571,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09751621856386657,26.190799999999992,0.2305782537462439,1207.758184625,23.57824695761952
2020-06-03 11:45:00,4135001,WRmjgnKYAwPKWDb,13441.85714,1310.571429,3009.285714,7169926.286,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.0974920298081811,26.190799999999992,0.22385759832600588,1219.2674108333333,23.943639316814842
2020-06-03 11:45:00,4135001,YxYtjZvoooNbGkE,12644.5,1233.4875,2988.125,7321917.125,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09754359258234153,26.190799999999992,0.2362994741212289,1231.4840775,22.5353453831471
2020-06-03 11:45:00,4135001,ZnxXDlPa8U1GXgE,13383.14286,1305.2,3018.0,6665986.0,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09751838527521516,26.190799999999992,0.22549071924655173,1240.132515,23.845505361086833
2020-06-03 11:45:00,4135001,McdE0feGgRqW7Ca,13235.42857,1291.114286,3045.0,7303404.0,HmiyD2TTLFNqkNe,28.590588400000005,54.7813884,1.0191046553333334,2020,6,11,0.09754249638956802,26.190799999999992,0.23004694838163584,1251.1384673750001,23.588164747616304
2020-06-03 12:00:00,4135001,bvBOhCH3iADSZry,8870.0,867.8375,3015.75,6448502.75,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09782859880509526,22.157796200000007,0.33995603652350354,1244.7353423749998,11.158019504810055
2020-06-03 12:00:00,4135001,zBIq5rxdHJRwDNY,9175.428571,897.5,3293.714286,6479747.714,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09780493500884899,22.157796200000007,0.35893204644005283,1237.9082590416667,11.539398223246891
2020-06-03 12:00:00,4135001,z9Y9gH1T5YWrNuG,9526.75,931.675,3273.25,7150547.25,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09778541628401248,22.157796200000007,0.343549106557162,1225.4921132083332,11.978795364505343
2020-06-03 12:00:00,4135001,wCURE6d3bPkepu2,9778.0,955.85,3282.375,6926151.375,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09774516821760916,22.157796200000007,0.3356554862460374,1213.5332590416667,12.28961982361063
2020-06-03 12:00:00,4135001,uHbuxQJl8lW7ozc,9042.428571,884.5428571,3296.285714,7181701.286,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09781056489310994,22.157796200000007,0.3644951345743316,1195.8886161708335,11.372804761677402
2020-06-03 12:00:00,4135001,sjndEbLyjtCKgGv,9477.625,926.75,3260.625,7158707.625,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09777261997388861,22.157796200000007,0.3439976789882499,1180.1335566291666,11.91547331854491
2020-06-03 12:00:00,4135001,rGa61gmuvPhdLxV,9082.0,888.2142857,3265.428571,7252595.429,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09778864755036883,22.157796200000007,0.35950991643730046,1165.5575893666667,11.420009303920986
2020-06-03 12:00:00,4135001,pkci93gMrogZuBj,8968.571429,877.3857143,3263.142857,7310913.143,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09781801965066887,22.157796200000007,0.36380142382831787,1149.2123512541666,11.28078345704248
2020-06-03 12:00:00,4135001,ih0vzX44oOqAx2f,9367.0,916.1625,3218.75,6324529.75,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09779702177625961,22.157796200000007,0.3435898804440649,1136.4753720874999,11.779346991315242
2020-06-03 12:00:00,4135001,iCRJl6heRkivqQ3,9348.285714,914.3285714,3283.857143,7321096.857,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09779662311858192,22.157796200000007,0.35124150052261416,1122.8151042291668,11.755767679417302
2020-06-03 12:00:00,4135001,zVJPv84UY57bAof,9365.142857,915.9857143,3272.714286,7258489.714,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09779753824867375,22.157796200000007,0.34941964221206195,1107.4942709083334,11.777074010153711
2020-06-03 12:00:00,4135001,adLQvlD726eNBSB,9532.25,932.2375,3385.625,6417661.625,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09778800513990507,22.157796200000007,0.3551385938688275,1094.474404825,11.98602757787646
2020-06-03 12:00:00,4135001,ZnxXDlPa8U1GXgE,9775.0,955.55,3296.375,6666264.375,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09774447626841243,22.157796200000007,0.3371905687397709,1082.0093006583334,12.285762643146036
2020-06-03 12:00:00,4135001,YxYtjZvoooNbGkE,9355.714286,915.0571429,3261.142857,7322190.143,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09779684565864706,22.157796200000007,0.3485350473808408,1068.2247024458334,11.765135118606839
2020-06-03 12:00:00,4135001,WRmjgnKYAwPKWDb,9207.375,900.6125,3284.5,7170201.5,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09780362984782874,22.157796200000007,0.35668616884086496,1053.6526042375,11.579416470567065
2020-06-03 12:00:00,4135001,VHMLBKoKgIrUVDU,9626.0,941.375,3326.75,7351070.75,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.0977848758699491,22.157796200000007,0.34556455801391917,1039.3735863625,12.103510866193918
2020-06-03 12:00:00,4135001,McdE0feGgRqW7Ca,9707.125,949.125,3331.5,7303690.5,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09776604648168416,22.157796200000007,0.3431661623639992,1024.0865327791666,12.203154694862624
2020-06-03 12:00:00,4135001,7JYdWkrLSPkdwr4,9339.0,913.4375,3261.875,7744134.875,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09779844753747323,22.157796200000007,0.34923715203426126,1009.9404762375001,11.744310935428503
2020-06-03 12:00:00,4135001,3PZuoBAID5Wc2HD,9328.25,912.4,3344.5,7131958.5,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09779993032666078,22.157796200000007,0.3584961277701852,992.7904762375001,11.73097151965511
2020-06-03 12:00:00,4135001,1IF53ai7Xc0U56Y,9387.5,918.1375,3343.375,6328127.375,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09779384353198062,22.157796200000007,0.3561138627043724,977.2723958624998,11.804740096040494
2020-06-03 12:00:00,4135001,1BY6WEcLGh8j5v7,9119.875,892.1125,3063.75,6393531.75,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09780996889004619,22.157796200000007,0.33590527224635797,959.8366071541667,11.470129690736872
2020-06-03 12:00:00,4135001,ZoEaEvLYb1n2sOq,9017.285714,882.1285714,3239.571429,7238966.571,HmiyD2TTLFNqkNe,28.481665066666665,50.63946126666667,0.663942404,2020,6,12,0.09781554935996122,22.157796200000007,0.3592225320573826,945.1966517958334,11.3417636428841
2020-06-03 12:15:00,4135001,ih0vzX44oOqAx2f,10054.71429,982.7428571,3455.714286,6324766.714,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09772979111760345,19.757171533333338,0.3436567693094232,931.7609375083333,14.399702997673021
2020-06-03 12:15:00,4135001,pkci93gMrogZuBj,10122.625,989.3875,3493.5,7311143.5,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.0977305560014323,19.757171533333338,0.34508390028275443,919.1889880916666,14.497064055649004
2020-06-03 12:15:00,4135001,rGa61gmuvPhdLxV,10035.375,981.2,3496.25,7252826.25,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09776438206025583,19.757171533333338,0.34835784832671157,923.9124255916668,14.377096184662534
2020-06-03 12:15:00,4135001,sjndEbLyjtCKgGv,10231.57143,1000.114286,3505.0,7158952.0,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.0977383146398422,19.757171533333338,0.34253364601237873,928.1880208416668,14.654238978268541
2020-06-03 12:15:00,4135001,iCRJl6heRkivqQ3,10277.0,1004.6875,3527.75,7321340.75,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09775126483751703,19.757171533333338,0.3432331192839074,931.2302083416668,14.721248290897002
2020-06-03 12:15:00,4135001,zVJPv84UY57bAof,10284.25,1005.1125,3508.125,7258725.125,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09772368197175567,19.757171533333338,0.3410831044456868,933.2828125083333,14.727475630765001
2020-06-03 12:15:00,4135001,z9Y9gH1T5YWrNuG,10222.71429,999.1142857,3512.857143,7150786.857,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09772517671755086,19.757171533333338,0.3435989155561584,938.0566220333334,14.639586409477477
2020-06-03 12:15:00,4135001,zBIq5rxdHJRwDNY,10131.875,990.6125,3534.375,6479988.375,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09776223431158482,19.757171533333338,0.34880278302061357,940.7175595333333,14.515013447033237
2020-06-03 12:15:00,4135001,uHbuxQJl8lW7ozc,10277.0,1004.425,3529.125,7181934.125,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09772572484919245,19.757171533333338,0.34336690017513133,945.5596726291666,14.717401992743238
2020-06-03 12:15:00,4135001,bvBOhCH3iADSZry,9412.428571,920.5714286,3239.142857,6448726.143,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09779342581256836,19.757171533333338,0.3440980969440661,947.3590773916667,13.488732138029349
2020-06-03 12:15:00,4135001,wCURE6d3bPkepu2,10363.85714,1012.842857,3526.285714,6926395.286,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09771894038859855,19.757171533333338,0.34021556364644695,951.3874256,14.840745184506114
2020-06-03 12:15:00,4135001,ZoEaEvLYb1n2sOq,9980.0,975.8125,3471.875,7239198.875,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.0977670073138964,19.757171533333338,0.3478484119827673,953.9492559583333,14.298155493982886
2020-06-03 12:15:00,4135001,1BY6WEcLGh8j5v7,9623.571429,941.1142857,3293.428571,6393761.429,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09778246155089136,19.757171533333338,0.3421896336159448,954.9962797666667,13.789737674550423
2020-06-03 12:15:00,4135001,1IF53ai7Xc0U56Y,10002.0,978.0,3580.428571,6328364.429,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.0977706687993602,19.757171533333338,0.35793547645706286,956.9030506,14.330207978597592
2020-06-03 12:15:00,4135001,3PZuoBAID5Wc2HD,10106.57143,988.1142857,3592.0,7132206.0,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09775981228954816,19.757171533333338,0.35537715710211903,958.2598958375,14.478408201129245
2020-06-03 12:15:00,4135001,7JYdWkrLSPkdwr4,9813.142857,959.6285714,3496.0,7744369.0,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09778017147116815,19.757171533333338,0.3562206145701716,960.1170386916666,14.061019438002544
2020-06-03 12:15:00,4135001,adLQvlD726eNBSB,10162.85714,993.6142857,3627.142857,6417903.143,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09775956824399049,19.757171533333338,0.35686676888888264,963.9921130958334,14.558997305303361
2020-06-03 12:15:00,4135001,VHMLBKoKgIrUVDU,10132.71429,990.6428571,3570.285714,7351314.286,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.0977571331449093,19.757171533333338,0.35231758186859247,966.0449404750001,14.515458256395844
2020-06-03 12:15:00,4135001,WRmjgnKYAwPKWDb,9920.714286,970.0571429,3528.0,7170445.0,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09777112250337583,19.757171533333338,0.3555837124818412,966.9171130958333,14.213824753457223
2020-06-03 12:15:00,4135001,YxYtjZvoooNbGkE,10229.5,1000.0875,3499.75,7322428.75,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09775548604662529,19.757171533333338,0.3420898294316016,970.5275297625,14.653846494678648
2020-06-03 12:15:00,4135001,ZnxXDlPa8U1GXgE,10371.85714,1013.571429,3541.714286,6666509.714,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09771381359253926,19.757171533333338,0.3414405730454319,974.7430059708332,14.851420632652722
2020-06-03 12:15:00,4135001,McdE0feGgRqW7Ca,10466.85714,1022.814286,3582.571429,7303941.571,HmiyD2TTLFNqkNe,28.058274466666663,47.815446,0.7152714659999999,2020,6,12,0.09770999664215899,19.757171533333338,0.34224496772220947,979.1045387208333,14.986852190041716
2020-06-03 12:30:00,4135001,iCRJl6heRkivqQ3,11228.28571,1096.342857,3795.0,7321608.0,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.097632466152649,21.37011278571429,0.33795560091773635,987.6141369291666,17.46095956083754
2020-06-03 12:30:00,4135001,zBIq5rxdHJRwDNY,11551.85714,1127.828571,3802.285714,6480256.286,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.09762334609808912,21.37011278571429,0.3291208112350985,997.8516369125,17.962418365797948
2020-06-03 12:30:00,4135001,z9Y9gH1T5YWrNuG,10936.125,1067.9875,3770.5,7151044.5,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.0976479193572351,21.37011278571429,0.3447432483399431,1001.4034970333333,17.009356543817006
2020-06-03 12:30:00,4135001,wCURE6d3bPkepu2,11174.0,1091.1375,3791.0,6926660.0,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.09764093959731544,21.37011278571429,0.3392393736017897,1005.6430803666667,17.37805618120917
2020-06-03 12:30:00,4135001,uHbuxQJl8lW7ozc,10814.14286,1055.971429,3793.142857,7182198.143,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.09763823212225232,21.37011278571429,0.35072517359239025,1008.758556575,16.817981985692665
2020-06-03 12:30:00,4135001,sjndEbLyjtCKgGv,11044.0,1078.3375,3767.375,7159214.375,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.09763128112267995,21.37011278571429,0.3410932548664554,1012.0178571583333,17.174196338504217
2020-06-03 12:30:00,4135001,rGa61gmuvPhdLxV,11312.71429,1104.371429,3761.142857,7253091.143,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.09761351583503705,21.37011278571429,0.3324410322368146,1016.1713541999999,17.588827015920778
2020-06-03 12:30:00,4135001,pkci93gMrogZuBj,11015.42857,1075.585714,3758.142857,7311408.143,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.09763470140668284,21.37011278571429,0.3411398560904026,1019.1077381166666,17.130369880604395
2020-06-03 12:30:00,4135001,ih0vzX44oOqAx2f,11102.5,1084.1625,3714.75,6325025.75,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.09764150943396226,21.37011278571429,0.3345566713198541,1022.6514137124999,17.26696849348518
2020-06-03 12:30:00,4135001,bvBOhCH3iADSZry,10598.875,1035.5875,3485.25,6448972.25,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.09769808606233565,21.37011278571429,0.3288010471821602,1024.5253720458334,16.49333631697009
2020-06-03 12:30:00,4135001,zVJPv84UY57bAof,10876.85714,1062.114286,3771.0,7258988.0,HmiyD2TTLFNqkNe,28.570162142857143,49.940274928571434,0.8113028464285714,2020,6,12,0.09764002894415655,21.37011278571429,0.3466675422802988,1026.9290922958332,16.915816506144154
